x,f(x)
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.18000000715255737,0.1563960164785385
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.20000000298023224,0.1580919325351715
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.2199999988079071,0.1597888320684433
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.23999999463558197,0.16148655116558075
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
0.25999999046325684,0.1631850004196167
